"","Type","Play","Character","lines","words"
"439","Tragedy","King Lear","First Servant",9,77
"440","Comedy","Merry Wives of Windsor","First Servant",2,16
"441","Comedy","Pericles","First Servant",6,33
"442","Tragedy","Romeo and Juliet","First Servant",10,82
"443","Comedy","Taming of the Shrew","First Servant",16,134
"444","Tragedy","Timon of Athens","First Servant",18,104
"445","Tragedy","Coriolanus","First Servingman",29,244
"446","Comedy","Alls Well that Ends Well","First Soldier",78,611
"447","Tragedy","Antony and Cleopatra","First Soldier",26,154
"448","Tragedy","Coriolanus","First Soldier",11,60
"449","History","Henry VI Part 1","First Soldier",3,22
"450","Tragedy","Julius Caesar","First Soldier",5,30
"451","Tragedy","Timon of Athens","First Stranger",31,238
"452","History","Henry IV","First Traveller",2,20
"453","Comedy","Cymbeline","First Tribune",3,15
"454","History","Henry VI Part 1","First Warder",4,36
"455","History","Henry VI Part 3","First Watchman",8,64
"456","Comedy","Much Ado About Nothing","First Watchman",10,82
"457","Tragedy","Romeo and Juliet","First Watchman",19,139
"458","Tragedy","Macbeth","First Witch",63,384
"459","Tragedy","Timon of Athens","Flaminius",31,241
"460","Tragedy","Julius Caesar","Flavius",26,204
"461","Tragedy","Timon of Athens","Flavius",257,1951
"462","Tragedy","Macbeth","Fleance",2,16
"463","Comedy","A Winters Tale","Florizel",206,1435
"464","History","Henry v","Fluellen",281,2527
"465","Comedy","A Midsummer Nights Dream","Flute",23,174
"466","Tragedy","King Lear","Fool",227,1806
"467","Tragedy","Timon of Athens","Fool",24,199
"468","Comedy","Merry Wives of Windsor","Ford",305,2589
"469","Comedy","As you Like it","Forester",10,64
"470","Comedy","Loves Labours Lost","Forester",5,35
"471","Tragedy","Coriolanus","Fourth Citizen",6,45
"472","Tragedy","Julius Caesar","Fourth Citizen",20,142
"473","Tragedy","Othello","Fourth Gentleman",2,19
"474","Comedy","Alls Well that Ends Well","Fourth Lord",1,6
"475","Tragedy","Timon of Athens","Fourth Lord",3,18
"476","History","Richard III","Fourth Messenger",10,77
"477","Tragedy","Antony and Cleopatra","Fourth Soldier",5,28
"478","History","Henry IV","Francis",15,84
"479","Comedy","Measure for Measure","Francisca",9,78
"480","Tragedy","Hamlet","Francisco",10,55
"481","Comedy","The Tempest","Francisco",11,84
"482","History","King John","French Herald",12,91
"483","History","Henry v","French King",15,117
"484","History","Henry v","French Soldier",15,106
"485","Comedy","Cymbeline","Frenchman",22,182
"486","Comedy","Much Ado About Nothing","Friar Francis",83,602
"487","Tragedy","Romeo and Juliet","Friar John",13,101
"488","Tragedy","Romeo and Juliet","Friar Laurence",351,2809
"489","Comedy","Measure for Measure","Friar Peter",36,275
"490","Comedy","Measure for Measure","Friar Thomas",6,37
"491","Comedy","Measure for Measure","Froth",10,60
"492","History","Henry IV","Gadshill",44,353
"493","Tragedy","Antony and Cleopatra","Gallus",2,13
"494","Comedy","A Comedy of Errors","Gaoler",1,4
"495","Comedy","A Winters Tale","Gaoler",13,72
"496","History","Richard II","Gardener",52,427
"497","History","Henry VIII","Gardiner",92,680
"498","History","Henry VI Part 1","Gargrave",2,18
"499","History","Henry VIII","Garter",3,21
"500","History","Henry VI Part 1","General",28,214
"501","Comedy","A Winters Tale","Gentleman",18,121
"502","Comedy","Alls Well that Ends Well","Gentleman",22,134
"503","Tragedy","Hamlet","Gentleman",24,178
"504","History","Henry VIII","Gentleman",4,26
"505","Tragedy","King Lear","Gentleman",84,596
"506","Tragedy","Othello","Gentleman",1,6
"507","History","Richard III","Gentleman",1,9
"508","History","Richard III","Gentlemen",1,4
"509","Tragedy","Coriolanus","Gentlewoman",1,9
"510","Tragedy","Macbeth","Gentlewoman",23,183
"511","History","Henry VI Part 3","George",21,176
"512","Tragedy","Hamlet","Ghost",95,692
"513","Tragedy","Julius Caesar","Ghost",3,16
"514","History","Richard III","Ghost of Clarence",9,71
"515","History","Richard III","Ghost of Grey",2,12
"516","History","Richard III","Ghost of Hastings",7,39
"517","History","Richard III","Ghost of Lady Anne",10,65
"518","History","Richard III","Ghost of Rivers",3,21
"519","History","Richard III","Ghost of Vaughan",3,18
"520","History","Richard III","Girl",6,40
"521","History","Henry VI Part 1","Glansdale",1,9
"522","History","Henry IV","Glendower",79,626
"523","History","Henry v","Gloucester",5,28
"524","History","Henry VI Part 1","Gloucester",212,1564
"525","History","Henry VI Part 2","Gloucester",309,2422
"526","History","Henry VI Part 3","Gloucester",244,1995
"527","Tragedy","King Lear","Gloucester",342,2607
"528","History","Richard III","Gloucester",699,5540
"529","Comedy","Merchant of Venice","Gobbo",37,303
"530","Tragedy","King Lear","Goneril",202,1525
"531","Comedy","The Tempest","Gonzalo",163,1238
"532","History","Henry v","Governor",7,56
"533","History","Henry v","Gower",66,528
"534","Comedy","Pericles","Gower",281,2084
"535","History","Henry v","Grandpre",18,142
"536","Comedy","Merchant of Venice","Gratiano",175,1417
"537","Tragedy","Othello","Gratiano",32,207
"538","History","Richard II","Green",32,246
"539","Tragedy","Romeo and Juliet","Gregory",20,151
"540","Comedy","Taming of the Shrew","Gremio",169,1359
"541","History","Henry v","Grey",12,84
"542","History","Richard III","Grey",10,90
"543","History","Henry VIII","Griffith",60,581
"544","History","Richard II","Groom",12,95
"545","Comedy","Taming of the Shrew","Grumio",170,1478
"546","Tragedy","Antony and Cleopatra","Guard",4,21
"547","Comedy","Cymbeline","Guiderius",165,1120
"548","Tragedy","Hamlet","Guildenstern",52,339
"549","History","Henry VIII","Guildford",9,71
"550","History","King John","Gurney",1,4
"551","Comedy","Taming of the Shrew","Haberdasher",1,8
"552","Tragedy","Hamlet","Hamlet",1503,11985
"553","History","Henry VI Part 3","Hastings",20,159
"554","History","Richard III","Hastings",144,1175
"555","Tragedy","Macbeth","Hecate",41,289
"556","Tragedy","Troilus and Cressida","Hector",214,1586
"557","Tragedy","Troilus and Cressida","Helen",24,177
"558","Comedy","A Midsummer Nights Dream","Helena",229,1851
"559","Comedy","Alls Well that Ends Well","Helena",473,3652
"560","Tragedy","Troilus and Cressida","Helenus",4,37
"561","Comedy","Pericles","Helicanus",123,900
"562","History","Richard II","Henry Bolingbroke",413,3203
"563","History","Richard II","Henry Percy",45,357
"564","Tragedy","Coriolanus","Herald",6,38
"565","History","Henry v","Herald",1,9
"566","History","Henry VI Part 2","Herald",2,18
"567","Tragedy","King Lear","Herald",10,60
"568","Tragedy","Othello","Herald",12,102
"569","History","Richard III","Herbert",1,10
"570","Comedy","A Midsummer Nights Dream","Hermia",165,1304
"571","Comedy","A Winters Tale","Hermione",211,1630
"572","Comedy","A Midsummer Nights Dream","Hernia",1,8
"573","Comedy","Much Ado About Nothing","Hero",131,1001
"574","Comedy","A Midsummer Nights Dream","Hippolyta",34,256
"575","History","Henry VI Part 2","Holland",18,136
"576","Comedy","Loves Labours Lost","Holofernes",186,1340
"577","Tragedy","Hamlet","Horatio",289,2090
"578","History","Henry VI Part 2","Horner",23,202
"579","Comedy","Taming of the Shrew","Hortensia",1,8
"580","Comedy","Taming of the Shrew","Hortensio",206,1613
"581","Tragedy","Timon of Athens","Hortensius",20,131
"582","Comedy","Merry Wives of Windsor","Host",107,877
"583","Comedy","Two Gentlemen of Verona","Host",38,250
"584","History","Henry IV","Hostess",49,417
"585","History","Henry v","Hostess",41,377
"586","Comedy","Taming of the Shrew","Hostess",4,27
"587","History","Henry IV","Hotspur",562,4452
"588","History","King John","Hubert",141,1047
"589","History","Henry VI Part 2","Hume",31,252
"590","History","Henry VI Part 3","Huntsman",2,19
"591","Comedy","As you Like it","Hymen",31,171
"592","Comedy","Cymbeline","Iachimo",430,3277
"593","Tragedy","Othello","Iago",1101,8617
"594","History","Henry VI Part 2","Iden",51,442
"595","Comedy","Cymbeline","Imogen",605,4582
"596","Tragedy","Antony and Cleopatra","Iras",25,160
"597","Comedy","The Tempest","Iris",42,343
"598","Comedy","Measure for Measure","Isabella",420,3108
"599","History","Henry v","Jamy",11,103
"600","Comedy","Loves Labours Lost","Jaquenetta",22,107
"601","Comedy","As you Like it","Jaques",227,1824
"602","Comedy","As you Like it","Jaques De Boys",17,130
"603","Comedy","Merchant of Venice","Jessica",86,678
"604","Tragedy","Timon of Athens","Jeweller",8,57
"605","History","Henry VI Part 1","Joan La Pucelle",257,2049
"606","History","Henry VI Part 3","John Mortimer",1,11
"607","History","Richard II","John of Gaunt",191,1559
"608","History","Henry VI Part 1","John Talbot",47,410
"609","Comedy","Taming of the Shrew","Joseph",1,2
"610","Comedy","Two Gentlemen of Verona","Julia",322,2492
"611","Comedy","Measure for Measure","Juliet",10,66
"612","Tragedy","Romeo and Juliet","Juliet",544,4408
"613","Comedy","The Tempest","Juno",8,45
"614","Comedy","Cymbeline","Jupiter",21,159
"615","Comedy","Measure for Measure","Justice",3,10
"616","Comedy","Taming of the Shrew","Katarina",3,23
"617","Comedy","Taming of the Shrew","Katharina",216,1774
"618","History","Henry v","Katharine",58,466
"619","History","Henry VIII","Katharine",114,888
"620","Comedy","Loves Labours Lost","Katharine",46,369
"621","History","Henry VIII","Keeper",7,41
"622","History","Richard II","Keeper",5,38
"623","Tragedy","King Lear","Kent",369,2680
"624","Comedy","Alls Well that Ends Well","King",387,2965
"625","Tragedy","Hamlet","King Claudius",546,4159
"626","History","Henry VI Part 3","King Edward Iv",298,2487
"627","History","Richard III","King Edward Iv",65,522
"628","History","Henry IV","King Henry Iv",341,2617
"629","History","Henry v","King Henry v",1029,8513
"630","History","Henry VI Part 1","King Henry Vi",189,1414
"631","History","Henry VI Part 2","King Henry Vi",317,2564
"632","History","Henry VI Part 3","King Henry Vi",365,2998
"633","History","Henry VIII","King Henry Viii",479,3656
"634","History","King John","King Henry Viii",2,8
"635","History","King John","King John",441,3385
"636","Tragedy","King Lear","King Lear",753,5791
"637","History","Henry VI Part 3","King Lewis Xi",67,527
"638","History","Henry v","King of France",79,596
"639","Tragedy","King Lear","King of France",32,246
"640","History","King John","King Philip",193,1524
"641","History","Richard II","King Richard Ii",758,6143
"642","History","Richard III","King Richard Iii",474,3634
"643","Tragedy","King Lear","Knight",14,107
"644","Comedy","Pericles","Knights",3,20
"645","Comedy","Cymbeline","Lady",13,64
"646","History","Richard II","Lady",6,31
"647","Tragedy","Romeo and Juliet","Lady  Capulet",2,11
"648","History","Richard III","Lady Anne",158,1217
"649","Tragedy","Romeo and Juliet","Lady Capulet",113,895
"650","History","King John","Lady Faulconbridge",15,127
"651","History","Henry VI Part 3","Lady Grey",36,303
"652","Tragedy","Macbeth","Lady Macbeth",265,1954
"653","Tragedy","Macbeth","Lady Macduff",41,297
"654","Tragedy","Romeo and Juliet","Lady Montague",3,29
"655","History","Henry IV","Lady Percy",57,433
"656","Tragedy","Hamlet","Laertes",207,1488
"657","Comedy","Alls Well that Ends Well","Lafeu",274,2305
"658","History","Henry IV","Lancaster",8,65
"659","Tragedy","Coriolanus","Lartius",54,362
"660","Comedy","Two Gentlemen of Verona","Launce",203,1889
"661","Comedy","Merchant of Venice","Launcelot",168,1479
"662","Tragedy","Titus Andronicus","Lavinia",60,472
"663","History","Henry VI Part 1","Lawyer",6,31
"664","Comedy","As you Like it","Le Beau",46,377
"665","Tragedy","King Lear","Lear",6,50
"666","History","Henry VI Part 1","Legate",2,9
"667","Tragedy","Macbeth","Lennox",74,524
"668","Comedy","Merchant of Venice","Leonardo",2,11
"669","Comedy","Much Ado About Nothing","Leonato",328,2688
"670","Comedy","Pericles","Leonine",24,149
"671","Comedy","A Winters Tale","Leontes",693,5060
"672","Tragedy","Antony and Cleopatra","Lepidus",68,408
"673","Tragedy","Julius Caesar","Lepidus",4,23
"674","History","King John","Lewis",154,1218
"675","Tragedy","Coriolanus","Lieutenant",12,90
"676","History","Henry VI Part 3","Lieutenant",3,21
"677","Tragedy","Julius Caesar","Ligarius",15,113
"678","History","Henry VIII","Lincoln",8,53
"679","Comedy","A Midsummer Nights Dream","Lion",9,69
"680","Tragedy","Othello","Lodovico",76,540
"681","Comedy","Pericles","Lodovico",42,286
"682","Comedy","Loves Labours Lost","Longaville",69,523
"683","Comedy","A Winters Tale","Lord",24,174
"684","Comedy","Cymbeline","Lord",7,36
"685","Tragedy","Hamlet","Lord",7,67
"686","Tragedy","Macbeth","Lord",21,160
"687","Comedy","Much Ado About Nothing","Lord",1,4
"688","Comedy","Pericles","Lord",7,51
"689","History","Richard II","Lord",5,45
"690","Comedy","Taming of the Shrew","Lord",138,1091
"691","History","Richard II","Lord Berkeley",8,70
"692","History","Richard II","Lord Fitzwater",27,223
"693","History","Richard II","Lord Marshal",25,208
"694","History","Richard III","Lord Mayor",16,133
"695","Tragedy","Hamlet","Lord Polonius",355,2733
"696","History","Richard II","Lord Ross",22,181
"697","History","Richard III","Lord Stanley",14,119
"698","History","Richard II","Lord Willoughby",12,104
"699","Comedy","A Winters Tale","Lords",3,19
"700","Tragedy","Coriolanus","Lords",2,6
"701","Comedy","Cymbeline","Lords",1,2
"702","Tragedy","Macbeth","Lords",3,13
"703","History","Richard III","Lords",3,14
"704","Comedy","Merchant of Venice","Lorenzo",179,1360
"705","History","Richard III","Lovel",3,20
"706","History","Henry VIII","Lovell",68,489
"707","Comedy","A Comedy of Errors","Luce",11,72
"708","Comedy","Taming of the Shrew","Lucentio",190,1409
"709","Comedy","The Tempest","Lucentio",1,5
"710","Comedy","Two Gentlemen of Verona","Lucetta",73,568
"711","Comedy","A Comedy of Errors","Luciana",108,807
"712","Tragedy","Hamlet","Lucianus",6,41
"713","Tragedy","Julius Caesar","Lucilius",26,189
"714","Tragedy","Timon of Athens","Lucilius",45,384
"715","Comedy","Measure for Measure","Lucio",303,2408
"716","Tragedy","Julius Caesar","Lucius",33,209
"717","Tragedy","Titus Andronicus","Lucius",188,1505
"718","Tragedy","Troilus and Cressida","Lucius",32,240
"719","Tragedy","Timon of Athens","Lucullus",33,290
"720","History","Henry VI Part 1","Lucy",77,607
"721","Comedy","Pericles","Lychorida",11,75
"722","Comedy","A Midsummer Nights Dream","Lysander",178,1421
"723","Comedy","Pericles","Lysimachus",103,741
"724","Tragedy","Macbeth","Macbeth",718,5513
"725","Tragedy","Macbeth","Macduff",180,1201
"726","History","Henry v","Macmorris",20,206
"727","Tragedy","Macbeth","Malcolm",212,1544
"728","Comedy","Twelfth Night","Malvolio",275,2270
"729","Comedy","A Winters Tale","Mamillius",22,159
"730","History","Henry VIII","Man",41,367
"731","Tragedy","Hamlet","Marcellus",62,427
"732","Tragedy","Coriolanus","Marcius",220,1703
"733","Tragedy","Titus Andronicus","Marcus",47,400
"734","Tragedy","Titus Andronicus","Marcus Andronicus",263,2045
"735","Tragedy","Antony and Cleopatra","Mardian",19,120
"736","Tragedy","Troilus and Cressida","Margarelon",3,15
"737","History","Henry VI Part 1","Margaret",33,258
"738","Comedy","Much Ado About Nothing","Margaret",62,559
"739","History","Henry VI Part 2","Margaret Jourdain",4,27
"740","Comedy","Loves Labours Lost","Maria",43,328
"741","Comedy","Twelfth Night","Maria",141,1235
"742","Comedy","Alls Well that Ends Well","Mariana",20,175
"743","Comedy","Measure for Measure","Mariana",68,496
"744","Comedy","Pericles","Marina",186,1299
"745","Comedy","A Winters Tale","Mariner",11,80
"746","Comedy","The Tempest","Mariners",1,8
"747","Tragedy","Antony and Cleopatra","Mark Antony",849,6165
"748","Comedy","Pericles","Marshal",1,5
"749","Tragedy","Titus Andronicus","Martius",32,254
"750","Tragedy","Julius Caesar","Marullus",31,242
"751","History","Henry VI Part 2","Master",2,22
"752","Comedy","The Tempest","Master",3,17
"753","History","Henry VI Part 1","Mayor",23,178
"754","History","Henry VI Part 2","Mayor",2,15
"755","History","Henry VI Part 3","Mayor",5,44
"756","Tragedy","Antony and Cleopatra","Mecaenas",36,226
"757","History","King John","Melun",39,311
"758","Tragedy","Antony and Cleopatra","Menas",64,433
"759","Tragedy","Antony and Cleopatra","Menecrates",6,38
"760","Tragedy","Troilus and Cressida","Menelaus",12,84
"761","Tragedy","Coriolanus","Menenius",589,4379
"762","Tragedy","Macbeth","Menteith",12,72
"763","Comedy","Loves Labours Lost","Mercade",4,28
"764","Tragedy","Timon of Athens","Merchant",13,81
"765","Tragedy","Romeo and Juliet","Mercutio",261,2163
"766","Tragedy","Julius Caesar","Messala",39,261
"767","Tragedy","Antony and Cleopatra","Messenger",78,461
"768","Tragedy","Coriolanus","Messenger",38,278
"769","Comedy","Cymbeline","Messenger",3,22
"770","Tragedy","Hamlet","Messenger",5,36
"771","History","Henry IV","Messenger",8,65
"772","History","Henry v","Messenger",6,36
"773","History","Henry VI Part 1","Messenger",98,728
"774","History","Henry VI Part 2","Messenger",31,231
"775","History","Henry VI Part 3","Messenger",36,288
"776","History","Henry VIII","Messenger",4,29
"777","Tragedy","Julius Caesar","Messenger",4,24
"778","History","King John","Messenger",28,216
"779","Tragedy","King Lear","Messenger",19,130
"780","Tragedy","Macbeth","Messenger",23,180
"781","Comedy","Measure for Measure","Messenger",6,44
"782","Comedy","Much Ado About Nothing","Messenger",30,230
"783","Tragedy","Othello","Messenger",9,62
"784","Comedy","Pericles","Messenger",1,6
"785","History","Richard III","Messenger",30,221
"786","Comedy","Taming of the Shrew","Messenger",8,63
"787","Tragedy","Timon of Athens","Messenger",20,122
"788","Tragedy","Titus Andronicus","Messenger",7,60
"789","Tragedy","Julius Caesar","Metellus Cimber",17,125
"790","History","Henry VI Part 2","Michael",4,22
"791","Comedy","The Tempest","Miranda",142,944
"792","Comedy","Merry Wives of Windsor","Mistress Ford",166,1338
"793","Comedy","Measure for Measure","Mistress Overdone",29,236
"794","Comedy","Merry Wives of Windsor","Mistress Page",306,2603
"795","Comedy","Merry Wives of Windsor","Mistress Quickly",263,2320
"796","History","Henry VI Part 3","Montague",32,273
"797","Tragedy","Romeo and Juliet","Montague",41,325
"798","Tragedy","Othello","Montano",61,431
"799","History","Henry v","Montjoy",53,405
"800","Comedy","A Midsummer Nights Dream","Moonshine",6,57
"801","Comedy","A Winters Tale","Mopsa",20,145
"802","Comedy","Merchant of Venice","Morocco",103,817
"803","History","Henry IV","Mortimer",60,452
"804","History","Henry VI Part 1","Mortimer",95,673
"805","Comedy","A Midsummer Nights Dream","Moth",2,3
"806","Comedy","Loves Labours Lost","Moth",201,1201
"807","Comedy","Cymbeline","Mother",12,61
"808","Tragedy","Romeo and Juliet","Musician",1,8
"809","Comedy","A Midsummer Nights Dream","Mustardseed",5,9
"810","Tragedy","Titus Andronicus","Mutius",4,26
"811","Tragedy","Troilus and Cressida","Myrmidons",1,8
"812","Comedy","Taming of the Shrew","Nathaniel",4,22
"813","Comedy","Merchant of Venice","Nerissa",84,709
"814","Tragedy","Troilus and Cressida","Nestor",158,1173
"815","Comedy","Taming of the Shrew","Nicholas",1,2
"816","History","Henry VI Part 3","Nobleman",2,16
"817","History","Henry VI Part 3","Norfolk",3,27
"818","History","Henry VIII","Norfolk",213,1527
"819","History","Richard III","Norfolk",10,68
"820","History","Henry IV","Northumberland",26,174
"821","History","Henry VI Part 3","Northumberland",30,247
"822","History","Richard II","Northumberland",142,1119
"823","Tragedy","Romeo and Juliet","Nurse",281,2297
"824","Tragedy","Titus Andronicus","Nurse",19,144
"825","History","Henry v","Nym",46,407
"826","Comedy","Merry Wives of Windsor","Nym",28,253
"827","Comedy","A Midsummer Nights Dream","Oberon",226,1666
"828","Tragedy","Antony and Cleopatra","Octavia",36,237
"829","Tragedy","Julius Caesar","Octavius",46,336
"830","Tragedy","Antony and Cleopatra","Octavius Caesar",418,2937
"831","History","Henry VI Part 1","Of Auvergne",46,355
"832","History","Richard III","Of Buckingham",11,89
"833","Comedy","A Comedy of Errors","Of Ephesus",210,1759
"834","History","Richard III","Of King Henry Vi",8,58
"835","History","Richard III","Of Prince Edward",8,53
"836","Comedy","A Comedy of Errors","Of Syracuse",271,2129
"837","History","Henry VI Part 1","Of Winchester",96,735
"838","History","Richard III","Of Young Princes",9,72
"839","Comedy","A Comedy of Errors","Officer",16,100
"840","Comedy","A Winters Tale","Officer",27,206
"841","Tragedy","Coriolanus","Officer",1,3
"842","History","Henry VI Part 1","Officer",6,51
"843","Tragedy","Timon of Athens","Old Athenian",29,208
"844","History","Henry VIII","Old Lady",65,476
"845","Tragedy","King Lear","Old Man",11,63
"846","Tragedy","Macbeth","Old Man",11,85
"847","Comedy","As you Like it","Oliver",147,1187
"848","Comedy","Twelfth Night","Olivia",308,2360
"849","Tragedy","Hamlet","Ophelia",173,1225
"850","Comedy","As you Like it","Orlando",297,2409
"851","History","Henry v","Orleans",40,323
"852","Tragedy","Hamlet","Osric",48,362
"853","History","Henry IV","Ostler",1,3
"854","Tragedy","King Lear","Oswald",76,515
"855","Tragedy","Othello","Othello",888,6446
"856","Comedy","Two Gentlemen of Verona","Outlaws",1,6
"857","History","Henry VI Part 3","Oxford",35,281
"858","History","Richard III","Oxford",2,14
"859","Comedy","Alls Well that Ends Well","Page",1,7
"860","Comedy","Merry Wives of Windsor","Page",143,1104
"861","History","Richard III","Page",6,39
"862","Tragedy","Romeo and Juliet","Page",9,82
"863","Comedy","Taming of the Shrew","Page",16,123
"864","Tragedy","Timon of Athens","Page",7,52
"865","Tragedy","Timon of Athens","Painter",67,477
"866","Comedy","Pericles","Pandar",28,222
"867","Tragedy","Troilus and Cressida","Pandarus",394,3277
"868","Comedy","Two Gentlemen of Verona","Panthino",43,318
"869","Tragedy","Romeo and Juliet","Paris",70,555
"870","Tragedy","Troilus and Cressida","Paris",98,745
"871","Comedy","Alls Well that Ends Well","Parolles",365,3040
"872","History","Henry VIII","Patience",6,36
"873","Tragedy","Troilus and Cressida","Patroclus",65,417
